Trial,LickTime_ms,SystemTimestamp
2,4472,2025-07-21 16:33:52
2,4494,2025-07-21 16:33:52
2,4516,2025-07-21 16:33:52
2,4537,2025-07-21 16:33:52
2,4558,2025-07-21 16:33:52
2,4579,2025-07-21 16:33:52
2,4601,2025-07-21 16:33:52
2,4623,2025-07-21 16:33:52
2,4645,2025-07-21 16:33:52
2,4666,2025-07-21 16:33:52
2,4687,2025-07-21 16:33:52
2,4708,2025-07-21 16:33:52
2,4731,2025-07-21 16:33:52
2,6168,2025-07-21 16:33:54
2,6191,2025-07-21 16:33:54
2,6212,2025-07-21 16:33:54
2,6234,2025-07-21 16:33:54
2,6257,2025-07-21 16:33:54
2,6280,2025-07-21 16:33:54
2,6305,2025-07-21 16:33:54
2,6329,2025-07-21 16:33:54
2,6830,2025-07-21 16:33:54
2,6851,2025-07-21 16:33:54
2,6873,2025-07-21 16:33:54
2,6895,2025-07-21 16:33:54
2,6916,2025-07-21 16:33:54
2,6938,2025-07-21 16:33:54
2,6959,2025-07-21 16:33:54
2,6981,2025-07-21 16:33:54
2,7002,2025-07-21 16:33:54
2,7024,2025-07-21 16:33:54
2,7045,2025-07-21 16:33:54
2,7067,2025-07-21 16:33:54
2,7088,2025-07-21 16:33:54
2,7110,2025-07-21 16:33:54
2,7131,2025-07-21 16:33:54
2,7153,2025-07-21 16:33:55
2,7176,2025-07-21 16:33:55
2,7198,2025-07-21 16:33:55
2,7220,2025-07-21 16:33:55
2,7242,2025-07-21 16:33:55
2,7263,2025-07-21 16:33:55
2,7285,2025-07-21 16:33:55
